ClassID,SubclassMapID,Flags,ClassName_lang[0],ClassName_lang[1],ClassName_lang[2],ClassName_lang[3],ClassName_lang[4],ClassName_lang[5],ClassName_lang[6],ClassName_lang[7],ClassName_lang_mask
0,0,0,Consumable,,,,,,,,7274526
1,1,0,Container,,,,,,,,7274526
2,2,1,Weapon,,,,,,,,7274526
3,3,0,Jewelry(OBSOLETE),,,,,,,,7274510
4,4,0,Armor,,,,,,,,7274526
5,5,0,Reagent,,,,,,,,7274526
6,6,0,Projectile,,,,,,,,7274526
7,7,0,Trade Goods,,,,,,,,7274526
8,8,0,Generic(OBSOLETE),,,,,,,,7274510
9,9,0,Recipe,,,,,,,,983054
10,10,0,Money(OBSOLETE),,,,,,,,7274510
11,6,0,Quiver,,,,,,,,7274526
12,0,0,Quest,,,,,,,,7274526
13,0,0,Key,,,,,,,,7274526
14,1,0,Permanent(OBSOLETE),,,,,,,,7274526
15,0,0,Miscellaneous,,,,,,,,983054
